Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;3T3-L1;SRR988305	Enhancer_activity;3T3-L1;SRR988306	Enhancer_activity;3T3-L1;SRR988307	Enhancer_activity;Brain;SRR650310	Enhancer_activity;Brain;SRR768229	Enhancer_activity;Brain;SRR768230	Enhancer_activity;C3H10Thalf;SRR611158	Enhancer_activity;C3H10Thalf;SRR2042481	Enhancer_activity;C3H10Thalf;SRR2042482	Enhancer_activity;CD4+;SRR1536413	Enhancer_activity;CD4+;SRR1583930	Enhancer_activity;CD4+;SRR1583932	Enhancer_activity;CD4+CD8+;SRR931719	Enhancer_activity;CD4+CD8+;SRR931720	Enhancer_activity;CD4+CD8+;SRR3341012	Enhancer_activity;CD8+;SRR953145	Enhancer_activity;CD8+;SRR1536417	Enhancer_activity;CD8+;SRR2467232	Enhancer_activity;Cerebellum;SRR567488	Enhancer_activity;Cerebellum;SRR1557071	Enhancer_activity;Cerebellum;SRR1557072	Enhancer_activity;Cortex;SRR567480	Enhancer_activity;Cortex;SRR207094	Enhancer_activity;Cortex;SRR496229	Enhancer_activity;ESC_J1;SRR1283908	Enhancer_activity;ESC_J1;SRR1283912	Enhancer_activity;ESC_J1;SRR3109583	Enhancer_activity;Erythroblast_fetal_liver;SRR902019	Enhancer_activity;Erythroblast_fetal_liver;SRR902020	Enhancer_activity;Erythroblast_fetal_liver;SRR549349	Enhancer_activity;GMP;SRR1536393	Enhancer_activity;GMP;SRR2079146	Enhancer_activity;GMP;SRR2124221	Enhancer_activity;Heart;SRR1025234	Enhancer_activity;Heart;SRR207096	Enhancer_activity;Heart;SRR316184	Enhancer_activity;Kidney;SRR207098	Enhancer_activity;Kidney;SRR453144	Enhancer_activity;Kidney;SRR496225	Enhancer_activity;Limb_E14.5;SRR567490	Enhancer_activity;Limb_E14.5;SRR392608	Enhancer_activity;Limb_E14.5;SRR496239	Enhancer_activity;Liver_E14.5;SRR567496	Enhancer_activity;Liver_E14.5;SRR392610	Enhancer_activity;Liver_E14.5;SRR496255	Enhancer_activity;Lung;SRR207102	Enhancer_activity;Lung;SRR453156	Enhancer_activity;Lung;SRR496233	Enhancer_activity;NPC;SRR869690	Enhancer_activity;NPC;SRR869691	Enhancer_activity;NPC;SRR1699468	Enhancer_activity;Spleen;SRR207104	Enhancer_activity;Spleen;SRR453160	Enhancer_activity;Spleen;SRR496253	Enhancer_activity;Striatum;SRR1519958	Enhancer_activity;Striatum;SRR1519959	Enhancer_activity;Striatum;SRR1519960	Enhancer_activity;Testis;SRR765631	Enhancer_activity;Testis;SRR392618	Enhancer_activity;Testis;SRR496243	Enhancer_activity;Th1;SRR038535	Enhancer_activity;Th1;SRR096543	Enhancer_activity;Th1;SRR514288	Enhancer_activity;Th2;SRR2569323	Enhancer_activity;Th2;SRR2569325	Enhancer_activity;Th2;SRR038537	Enhancer_activity;Thymus;SRR345618	Enhancer_activity;Thymus;SRR345621	Enhancer_activity;Thymus;SRR345622	Enhancer_activity;WAT;SRR1732525	Enhancer_activity;WAT;SRR1732526	Enhancer_activity;WAT;SRR1732527	AS_type;3T3-L1;SRR988305	AS_type;3T3-L1;SRR988306	AS_type;3T3-L1;SRR988307	AS_type;Brain;SRR650310	AS_type;Brain;SRR768229	AS_type;Brain;SRR768230	AS_type;C3H10Thalf;SRR611158	AS_type;C3H10Thalf;SRR2042481	AS_type;C3H10Thalf;SRR2042482	AS_type;CD4+;SRR1536413	AS_type;CD4+;SRR1583930	AS_type;CD4+;SRR1583932	AS_type;CD4+CD8+;SRR931719	AS_type;CD4+CD8+;SRR931720	AS_type;CD4+CD8+;SRR3341012	AS_type;CD8+;SRR953145	AS_type;CD8+;SRR1536417	AS_type;CD8+;SRR2467232	AS_type;Cerebellum;SRR567488	AS_type;Cerebellum;SRR1557071	AS_type;Cerebellum;SRR1557072	AS_type;Cortex;SRR567480	AS_type;Cortex;SRR207094	AS_type;Cortex;SRR496229	AS_type;ESC_J1;SRR1283908	AS_type;ESC_J1;SRR1283912	AS_type;ESC_J1;SRR3109583	AS_type;Erythroblast_fetal_liver;SRR902019	AS_type;Erythroblast_fetal_liver;SRR902020	AS_type;Erythroblast_fetal_liver;SRR549349	AS_type;GMP;SRR1536393	AS_type;GMP;SRR2079146	AS_type;GMP;SRR2124221	AS_type;Heart;SRR1025234	AS_type;Heart;SRR207096	AS_type;Heart;SRR316184	AS_type;Kidney;SRR207098	AS_type;Kidney;SRR453144	AS_type;Kidney;SRR496225	AS_type;Limb_E14.5;SRR567490	AS_type;Limb_E14.5;SRR392608	AS_type;Limb_E14.5;SRR496239	AS_type;Liver_E14.5;SRR567496	AS_type;Liver_E14.5;SRR392610	AS_type;Liver_E14.5;SRR496255	AS_type;Lung;SRR207102	AS_type;Lung;SRR453156	AS_type;Lung;SRR496233	AS_type;NPC;SRR869690	AS_type;NPC;SRR869691	AS_type;NPC;SRR1699468	AS_type;Spleen;SRR207104	AS_type;Spleen;SRR453160	AS_type;Spleen;SRR496253	AS_type;Striatum;SRR1519958	AS_type;Striatum;SRR1519959	AS_type;Striatum;SRR1519960	AS_type;Testis;SRR765631	AS_type;Testis;SRR392618	AS_type;Testis;SRR496243	AS_type;Th1;SRR038535	AS_type;Th1;SRR096543	AS_type;Th1;SRR514288	AS_type;Th2;SRR2569323	AS_type;Th2;SRR2569325	AS_type;Th2;SRR038537	AS_type;Thymus;SRR345618	AS_type;Thymus;SRR345621	AS_type;Thymus;SRR345622	AS_type;WAT;SRR1732525	AS_type;WAT;SRR1732526	AS_type;WAT;SRR1732527	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSMUSG00000013089	chr16_1951	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	I	0	0	NA	NA	NA	0	E	E	NA	NA	NA	I	I	I	I	0	0	I	0	0	E	NA	0	NA	0	0	0	E	0	0	0	0	I	0	0	0	E	E	0	I	0	I	I	0	0	0	E	0	0	0	0	NA	NA	NA	E	0	0	0	NA	0	0	0	E	E	E	13	5	0	5	0.00748907842729352	13	0.0354208305574063
ENSMUSG00000023010	chr15_1414	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	I	I	0	I	0	0	I	NA	0	E	0	0	0	0	NA	0	0	E	0	0	I	I	I	0	I	0	0	0	NA	0	0	0	0	0	I	0	I	0	E	0	I	0	0	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	E	E	E	E	E	E	I	E	E	0	0	0	6	11	9	1	0.0140350877192982	0.0606060606060606	0.0386648752438756
ENSMUSG00000023010	chr15_1414	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	I	I	I	I	0	I	I	NA	0	E	0	0	0	0	NA	0	0	E	0	0	I	I	I	I	I	0	0	0	NA	0	E	0	0	0	I	0	I	0	E	0	I	0	0	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	E	E	E	E	E	E	I	E	E	0	I	0	7	14	9	2	0.0233334945430511	0.111111111111111	0.0469117330673396
ENSMUSG00000023010	chr15_1781	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	0	I	0	0	I	NA	0	E	0	0	0	0	NA	0	0	E	0	0	I	I	I	0	I	0	0	0	NA	0	0	0	0	0	I	0	I	0	E	0	I	0	0	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	E	E	E	E	E	E	I	E	E	0	0	0	15	6	0	6	0.00312151616499443	15	0.0307499518025834
ENSMUSG00000023010	chr15_1781	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	I	0	I	I	NA	0	E	0	0	0	0	NA	0	0	E	0	0	I	I	I	I	I	0	0	0	NA	0	E	0	0	0	I	0	I	0	E	0	I	0	0	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	E	E	E	E	E	E	I	E	E	0	I	0	16	9	0	7	0.00679767643060191	12.4444444444444	0.0354060554612337
ENSMUSG00000023010	chr15_1781	2	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	NA	0	E	0	0	0	0	NA	0	0	0	0	0	0	I	0	0	I	0	0	0	NA	0	0	0	0	0	0	0	I	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	E	E	E	E	E	E	I	E	0	0	0	0	13	2	0	3	0.0122549019607843	19.5	0.038300901349022
ENSMUSG00000023010	chr15_1398	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	I	I	I	I	0	I	I	NA	0	E	0	0	0	0	NA	0	0	E	0	0	I	I	I	I	I	0	0	0	NA	0	E	0	0	0	I	0	I	0	E	0	I	0	0	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	E	E	E	E	E	E	I	E	E	0	I	0	7	14	9	2	0.0233334945430511	0.111111111111111	0.0469117330673396
ENSMUSG00000025142	chr11_2264	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	E	E	E	I	0	0	NA	I	I	0	0	E	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	I	0	0	0	0	0	0	0	0	E	0	E	E	0	0	0	0	0	0	0	0	0	0	0	0	I	NA	NA	0	E	0	0	0	0	0	0	0	E	E	E	10	1	1	4	0.0128205128205128	40	0.0386648752438756
ENSMUSG00000025142	chr11_2277	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	E	E	E	I	0	0	NA	I	I	0	0	E	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	I	0	0	0	0	0	0	0	0	E	0	E	E	0	0	0	0	0	0	0	0	0	0	0	0	I	NA	NA	0	E	0	0	0	0	0	0	0	E	E	E	10	1	1	4	0.0128205128205128	40	0.0386648752438756
ENSMUSG00000025142	chr11_2277	2	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	E	0	0	0	E	0	I	E	0	NA	I	I	0	0	NA	E	NA	I	E	I	I	0	0	0	E	0	E	0	0	E	NA	0	I	0	0	0	0	I	0	E	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	NA	NA	0	0	0	0	0	0	0	I	I	E	E	E	11	1	3	10	0.000982635617175932	36.6666666666667	0.0253908692933083
ENSMUSG00000061232	chr17_674	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	4	8	7	0	0.0128205128205128	0	0.0386648752438756
ENSMUSG00000061232	chr17_672	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	4	8	7	0	0.0128205128205128	0	0.0386648752438756
ENSMUSG00000061232	chr17_675	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	1	7	10	1	0.00117752904130613	0.0142857142857143	0.0253908692933083
ENSMUSG00000061232	chr17_666	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	3	8	8	0	0.00336058849990738	0	0.0307499518025834
ENSMUSG00000061232	chr17_648	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	0	7	11	1	0.000158767960625546	0	0.0192678726128719
ENSMUSG00000061232	chr17_676	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	3	7	8	1	0.0197666110978805	0.0535714285714286	0.0432733750799678
ENSMUSG00000061232	chr17_669	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	2	8	9	0	0.000714455822814956	0	0.0253908692933083
ENSMUSG00000061232	chr17_656	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	2	7	9	1	0.00547749464158133	0.0317460317460317	0.0339346177792562
ENSMUSG00000061232	chr17_681	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	1	6	10	2	0.00627133444470906	0.0333333333333333	0.0354060554612337
ENSMUSG00000061232	chr17_693	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	E	E	E	0	E	0	I	I	I	NA	0	0	0	0	0	0	E	0	0	0	0	0	NA	NA	0	0	0	0	0	I	NA	0	0	0	0	I	0	0	0	0	NA	NA	0	0	0	0	0	0	E	E	E	0	0	0	I	0	0	E	NA	NA	E	E	0	0	0	0	0	I	I	0	0	0	2	7	9	1	0.00547749464158133	0.0317460317460317	0.0339346177792562
ENSMUSG00000038145	chr9_2359	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	I	0	0	0	0	0	NA	E	E	0	0	0	0	NA	0	0	0	0	0	0	0	I	0	I	0	0	I	NA	0	0	0	0	E	I	E	0	0	0	0	0	0	0	0	E	0	0	0	0	0	E	0	I	I	I	0	NA	NA	NA	NA	0	0	0	NA	0	E	E	I	I	I	4	11	4	0	0.0180598555211558	0	0.0419421487603306
ENSMUSG00000038145	chr9_2358	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	0	0	0	0	0	NA	E	E	0	0	0	0	NA	0	0	0	0	0	0	0	I	0	I	0	0	I	NA	0	0	0	0	E	I	E	0	0	0	0	0	0	0	0	E	0	0	0	0	0	E	0	I	I	I	0	NA	NA	NA	NA	0	0	0	NA	0	E	E	I	I	I	4	11	4	0	0.0180598555211558	0	0.0419421487603306
ENSMUSG00000038145	chr9_2356	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	0	0	0	0	0	NA	E	E	0	0	0	0	NA	0	0	0	0	0	0	0	I	0	I	0	0	I	NA	0	0	0	0	E	I	E	0	0	0	0	0	0	0	0	E	0	0	0	0	0	E	0	I	I	I	0	NA	NA	NA	NA	0	0	0	NA	0	E	E	I	I	I	4	11	4	0	0.0180598555211558	0	0.0419421487603306
ENSMUSG00000038145	chr9_2360	3	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	0	0	0	0	0	NA	E	E	0	0	0	0	NA	0	0	0	0	0	0	0	I	0	I	0	0	I	NA	0	0	0	0	E	I	E	0	0	0	0	0	0	0	0	E	0	0	0	0	0	E	0	I	I	I	0	NA	NA	NA	NA	0	0	0	NA	0	E	E	I	I	I	4	11	4	0	0.0180598555211558	0	0.0419421487603306
ENSMUSG00000039463	chr2_2633	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	0	I	E	E	I	I	0	NA	0	0	0	0	0	0	NA	I	I	I	I	0	E	E	I	0	0	0	0	NA	NA	0	0	0	0	0	E	E	E	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	I	NA	NA	NA	NA	E	0	0	NA	0	E	E	0	0	0	13	6	0	5	0.0108695652173913	10.8333333333333	0.0378096479791395
ENSMUSG00000039463	chr2_2635	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	E	I	I	0	NA	0	0	0	0	0	0	NA	I	0	I	I	0	E	E	0	0	0	0	0	NA	NA	0	I	0	0	0	E	E	E	0	0	0	0	0	0	0	E	0	0	0	I	E	E	E	0	0	0	I	NA	NA	NA	NA	E	0	0	NA	0	E	E	0	0	0	14	5	0	4	0.0142292490118577	11.2	0.0386648752438756
ENSMUSG00000039463	chr2_2635	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	0	I	E	E	I	I	0	NA	0	0	0	0	0	0	NA	I	I	I	I	0	E	E	I	0	0	0	0	NA	NA	0	0	0	0	0	E	E	E	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	I	NA	NA	NA	NA	E	0	0	NA	0	E	E	0	0	0	13	6	0	5	0.0108695652173913	10.8333333333333	0.0378096479791395
ENSMUSG00000071454	chr12_11	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	E	E	0	0	0	NA	I	0	E	0	E	0	NA	0	I	0	0	I	0	0	I	0	0	0	0	0	NA	0	0	E	E	NA	0	I	0	I	0	0	I	0	0	E	0	E	0	0	0	0	0	0	0	0	E	0	NA	NA	NA	NA	0	0	0	E	I	I	0	E	0	E	2	8	10	1	0.00190521552750656	0.025	0.028868778280543
ENSMUSG00000071454	chr12_11	7	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	E	E	E	0	0	0	NA	0	0	0	I	I	0	0	0	E	0	0	E	0	0	E	E	0	0	0	E	NA	0	0	0	I	NA	0	E	0	E	0	0	E	NA	NA	0	0	0	I	I	0	0	E	0	0	0	0	0	NA	NA	0	0	0	I	I	0	0	0	0	I	0	NA	11	2	1	6	0.004437564499484	33	0.0313773864809081
ENSMUSG00000071454	chr12_11	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	I	0	0	0	0	0	NA	0	0	E	0	E	0	NA	0	I	0	0	I	0	0	0	0	0	0	0	0	NA	0	0	0	E	NA	0	0	0	I	0	0	I	0	0	E	0	E	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	E	0	0	0	E	0	E	0	4	8	1	0.00699300699300699	0	0.0354060554612337
ENSMUSG00000071454	chr12_15	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	E	E	0	0	0	NA	I	0	E	0	E	0	NA	0	I	0	0	I	0	0	I	0	0	0	0	0	NA	0	0	E	E	NA	0	I	0	I	0	0	I	0	0	E	0	E	0	0	0	0	0	0	0	0	E	0	NA	NA	NA	NA	0	0	0	E	I	I	0	E	0	E	1	8	11	1	0.000370836593746811	0.0113636363636364	0.020197027166747
ENSMUSG00000071454	chr12_1894	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	E	E	E	0	0	0	NA	0	0	0	I	I	0	0	0	E	0	0	E	0	0	E	E	0	0	0	E	NA	0	0	0	I	NA	0	E	0	E	0	0	E	NA	NA	0	0	0	I	I	0	0	E	0	0	0	0	0	NA	NA	0	0	0	I	I	0	0	0	0	I	0	NA	12	4	0	4	0.0144478844169247	12	0.0386648752438756
